        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608070600,   0.279,9999.000,   0.000,9999.000,   0.279,   0.000,   0.279,   0.000,   0.279
202608070606,   0.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070612,   0.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070618,   0.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070624,   0.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070630,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070636,   0.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070642,   0.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070648,   0.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070654,   0.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070700,   0.527,   2.469,   0.000,   1.942,   2.469,   0.000,   2.469,   0.000,   2.469
202608070706,   0.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070712,   0.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070718,   0.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070724,   0.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070730,   0.703,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070736,   0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070742,   0.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070748,   0.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070754,   0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070800,   0.874,   2.820,   0.000,   1.946,   2.820,   0.000,   2.820,   0.000,   2.820
202608070806,   0.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070812,   0.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070818,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070824,   0.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070830,   1.007,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070836,   1.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070842,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070848,   1.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070854,   1.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070900,   1.073,   2.807,   0.000,   1.734,   2.807,   0.000,   2.807,   0.000,   2.807
202608070906,   1.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070912,   1.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070918,   1.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070924,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070930,   1.062,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070936,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070942,   1.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070948,   1.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070954,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071000,   0.980,   2.410,   0.000,   1.430,   2.410,   0.000,   2.410,   0.000,   2.410
202608071006,   0.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071012,   0.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071018,   0.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071024,   0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071030,   0.847,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071036,   0.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071042,   0.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071048,   0.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071054,   0.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071100,   0.690,   1.948,   0.000,   1.258,   1.948,   0.000,   1.948,   0.000,   1.948
202608071106,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071112,   0.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071118,   0.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071124,   0.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071130,   0.532,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071136,   0.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071142,   0.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071148,   0.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071154,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071200,   0.391,   1.469,   0.000,   1.078,   1.469,   0.000,   1.469,   0.000,   1.469
202608071206,   0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071212,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071218,   0.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071224,   0.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071230,   0.276,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071236,   0.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071242,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071248,   0.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071254,   0.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071300,   0.191,   0.990,   0.000,   0.799,   0.990,   0.000,   0.990,   0.000,   0.990
202608071306,   0.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071312,   0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071318,   0.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071324,   0.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071330,   0.137,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071336,   0.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071342,   0.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071348,   0.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071354,   0.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071400,   0.113,   0.590,   0.000,   0.477,   0.590,   0.000,   0.590,   0.000,   0.590
202608071406,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071412,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071418,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071424,   0.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071430,   0.115,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071436,   0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071442,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071448,   0.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071454,   0.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071500,   0.135,   0.278,   0.000,   0.143,   0.278,   0.000,   0.278,   0.000,   0.278
202608071506,   0.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071512,   0.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071518,   0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071524,   0.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071530,   0.162,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071536,   0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071542,   0.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071548,   0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071554,   0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071600,   0.186,   0.088,   0.000,  -0.098,   0.088,   0.000,   0.088,   0.000,   0.088
202608071606,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071612,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071618,   0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071624,   0.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071630,   0.199,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071636,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071642,   0.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071648,   0.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071654,   0.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071700,   0.207,   0.639,   0.000,   0.432,   0.639,   0.000,   0.639,   0.000,   0.639
202608071706,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071712,   0.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071718,   0.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071724,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071730,   0.225,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071736,   0.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071742,   0.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071748,   0.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071754,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071800,   0.279,   1.548,   0.000,   1.269,   1.548,   0.000,   1.548,   0.000,   1.548
202608071806,   0.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071812,   0.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071818,   0.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071824,   0.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071830,   0.392,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071836,   0.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071842,   0.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071848,   0.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071854,   0.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071900,   0.579,   2.440,   0.000,   1.861,   2.440,   0.000,   2.440,   0.000,   2.440
202608071906,   0.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071912,   0.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071918,   0.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071924,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071930,   0.835,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071936,   0.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071942,   0.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071948,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071954,   1.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072000,   1.135,   2.988,   0.000,   1.853,   2.988,   0.000,   2.988,   0.000,   2.988
202608072006,   1.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072012,   1.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072018,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072024,   1.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072030,   1.436,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072036,   1.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072042,   1.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072048,   1.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072054,   1.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072100,   1.694,   3.230,   0.000,   1.536,   3.230,   0.000,   3.230,   0.000,   3.230
202608072106,   1.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072112,   1.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072118,   1.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072124,   1.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072130,   1.870,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072136,   1.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072142,   1.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072148,   1.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072154,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072200,   1.944,   3.348,   0.000,   1.404,   3.348,   0.000,   3.348,   0.000,   3.348
202608072206,   1.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072212,   1.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072218,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072224,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072230,   1.915,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072236,   1.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072242,   1.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072248,   1.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072254,   1.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072300,   1.797,   3.230,   0.000,   1.433,   3.230,   0.000,   3.230,   0.000,   3.230
202608072306,   1.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072312,   1.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072318,   1.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072324,   1.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072330,   1.616,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072336,   1.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072342,   1.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072348,   1.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072354,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080000,   1.397,   2.938,   0.000,   1.541,   2.938,   0.000,   2.938,   0.000,   2.938
202608080006,   1.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080012,   1.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080018,   1.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080024,   1.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080030,   1.165,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080036,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080042,   1.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080048,   1.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080054,   0.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080100,   0.938,   2.519,   0.000,   1.581,   2.519,   0.000,   2.519,   0.000,   2.519
202608080106,   0.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080112,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080118,   0.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080124,   0.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080130,   0.732,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080136,   0.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080142,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080148,   0.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080154,   0.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080200,   0.560,   2.010,   0.000,   1.450,   2.010,   0.000,   2.010,   0.000,   2.010
202608080206,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080212,   0.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080218,   0.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080224,   0.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080230,   0.430,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080236,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080242,   0.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080248,   0.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080254,   0.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080300,   0.345,   1.469,   0.000,   1.124,   1.469,   0.000,   1.469,   0.000,   1.469
202608080306,   0.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080312,   0.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080318,   0.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080324,   0.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080330,   0.299,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080336,   0.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080342,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080348,   0.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080354,   0.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080400,   0.277,   0.970,   0.000,   0.693,   0.970,   0.000,   0.970,   0.000,   0.970
202608080406,   0.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080412,   0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080418,   0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080424,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080430,   0.264,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080436,   0.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080442,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080448,   0.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080454,   0.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080500,   0.246,   0.718,   0.000,   0.472,   0.718,   0.000,   0.718,   0.000,   0.718
202608080506,   0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080512,   0.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080518,   0.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080524,   0.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080530,   0.221,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080536,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080542,   0.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080548,   0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080554,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080600,   0.197,   1.249,   0.000,   1.052,   1.249,   0.000,   1.249,   0.000,   1.249
202608080606,   0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080612,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080618,   0.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080624,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
