        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608100754,   0.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100800,   0.124,   1.010,   0.000,   0.886,   1.010,   0.000,   1.010,   0.000,   1.010
202608100806,   0.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100812,   0.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100818,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100824,   0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100830,   0.109,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100836,   0.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100842,   0.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100848,   0.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100854,   0.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100900,   0.157,   1.718,   0.000,   1.561,   1.718,   0.000,   1.718,   0.000,   1.718
202608100906,   0.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100912,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100918,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100924,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100930,   0.275,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100936,   0.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100942,   0.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100948,   0.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100954,   0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101000,   0.452,   2.358,   0.000,   1.906,   2.358,   0.000,   2.358,   0.000,   2.358
202608101006,   0.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101012,   0.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101018,   0.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101024,   0.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101030,   0.659,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101036,   0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101042,   0.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101048,   0.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101054,   0.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101100,   0.858,   2.850,   0.000,   1.992,   2.850,   0.000,   2.850,   0.000,   2.850
202608101106,   0.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101112,   0.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101118,   0.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101124,   0.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101130,   1.012,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101136,   1.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101142,   1.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101148,   1.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101154,   1.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101200,   1.098,   3.089,   0.000,   1.991,   3.089,   0.000,   3.089,   0.000,   3.089
202608101206,   1.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101212,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101218,   1.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101224,   1.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101230,   1.108,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101236,   1.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101242,   1.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101248,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101254,   1.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101300,   1.051,   3.030,   0.000,   1.979,   3.030,   0.000,   3.030,   0.000,   3.030
202608101306,   1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101312,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101318,   0.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101324,   0.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101330,   0.943,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101336,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101342,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101348,   0.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101354,   0.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101400,   0.807,   2.650,   0.000,   1.843,   2.650,   0.000,   2.650,   0.000,   2.650
202608101406,   0.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101412,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101418,   0.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101424,   0.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101430,   0.660,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101436,   0.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101442,   0.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101448,   0.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101454,   0.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101500,   0.519,   2.158,   0.000,   1.639,   2.158,   0.000,   2.158,   0.000,   2.158
202608101506,   0.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101512,   0.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101518,   0.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101524,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101530,   0.394,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101536,   0.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101542,   0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101548,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101554,   0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101600,   0.295,   1.610,   0.000,   1.315,   1.610,   0.000,   1.610,   0.000,   1.610
202608101606,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101612,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101618,   0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101624,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101630,   0.227,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101636,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101642,   0.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101648,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101654,   0.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101700,   0.190,   1.079,   0.000,   0.889,   1.079,   0.000,   1.079,   0.000,   1.079
202608101706,   0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101712,   0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101718,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101724,   0.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101730,   0.177,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101736,   0.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101742,   0.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101748,   0.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101754,   0.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101800,   0.175,   0.619,   0.000,   0.444,   0.619,   0.000,   0.619,   0.000,   0.619
202608101806,   0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101812,   0.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101818,   0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101824,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101830,   0.168,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101836,   0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101842,   0.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101848,   0.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101854,   0.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101900,   0.146,   0.278,   0.000,   0.132,   0.278,   0.000,   0.278,   0.000,   0.278
202608101906,   0.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101912,   0.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101918,   0.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101924,   0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101930,   0.111,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101936,   0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101942,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101948,   0.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101954,   0.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102000,   0.079,   0.629,   0.000,   0.550,   0.629,   0.000,   0.629,   0.000,   0.629
202608102006,   0.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102012,   0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102018,   0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102024,   0.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102030,   0.080,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102036,   0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102042,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102048,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102054,   0.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102100,   0.144,   1.610,   0.000,   1.466,   1.610,   0.000,   1.610,   0.000,   1.610
202608102106,   0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102112,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102118,   0.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102124,   0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102130,   0.294,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102136,   0.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102142,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102148,   0.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102154,   0.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102200,   0.533,   2.548,   0.000,   2.015,   2.548,   0.000,   2.548,   0.000,   2.548
202608102206,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102212,   0.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102218,   0.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102224,   0.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102230,   0.841,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102236,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102242,   0.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102248,   1.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102254,   1.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102300,   1.178,   3.079,   0.000,   1.901,   3.079,   0.000,   3.079,   0.000,   3.079
202608102306,   1.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102312,   1.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102318,   1.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102324,   1.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102330,   1.494,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102336,   1.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102342,   1.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102348,   1.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102354,   1.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110000,   1.746,   3.309,   0.000,   1.563,   3.309,   0.000,   3.309,   0.000,   3.309
202608110006,   1.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110012,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110018,   1.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110024,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110030,   1.902,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110036,   1.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110042,   1.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110048,   1.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110054,   1.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110100,   1.951,   3.450,   0.000,   1.499,   3.450,   0.000,   3.450,   0.000,   3.450
202608110106,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110112,   1.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110118,   1.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110124,   1.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110130,   1.900,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110136,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110142,   1.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110148,   1.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110154,   1.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110200,   1.767,   3.529,   0.000,   1.762,   3.529,   0.000,   3.529,   0.000,   3.529
202608110206,   1.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110212,   1.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110218,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110224,   1.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110230,   1.578,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110236,   1.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110242,   1.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110248,   1.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110254,   1.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110300,   1.357,   3.440,   0.000,   2.083,   3.440,   0.000,   3.440,   0.000,   3.440
202608110306,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110312,   1.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110318,   1.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110324,   1.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110330,   1.128,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110336,   1.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110342,   1.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110348,   0.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110354,   0.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110400,   0.911,   3.230,   0.000,   2.319,   3.230,   0.000,   3.230,   0.000,   3.230
202608110406,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110412,   0.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110418,   0.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110424,   0.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110430,   0.725,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110436,   0.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110442,   0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110448,   0.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110454,   0.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110500,   0.580,   2.938,   0.000,   2.358,   2.938,   0.000,   2.938,   0.000,   2.938
202608110506,   0.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110512,   0.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110518,   0.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110524,   0.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110530,   0.480,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110536,   0.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110542,   0.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110548,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110554,   0.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110600,   0.417,   2.509,   0.000,   2.092,   2.509,   0.000,   2.509,   0.000,   2.509
202608110606,   0.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110612,   0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110618,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110624,   0.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110630,   0.375,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110636,   0.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110642,   0.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110648,   0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110654,   0.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110700,   0.334,   2.000,   0.000,   1.666,   2.000,   0.000,   2.000,   0.000,   2.000
202608110706,   0.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110712,   0.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110718,   0.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110724,   0.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110730,   0.279,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110736,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110742,   0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110748,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110754,   0.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110800,   0.208,   1.469,   0.000,   1.261,   1.469,   0.000,   1.469,   0.000,   1.469
202608110806,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110812,   0.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110818,   0.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110824,   0.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110830,   0.134,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
